source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax
5965222838410499328,258.03844060290766,-43.240469434978955,3.2345328,0.72117686,44.57114676930468
5967828268645475712,250.35327364493048,-42.060515947149064,6.3728013,2.8054638,0.9552238270022533
5968468321845736192,249.09399140903668,-42.85887639365291,5.2670107,0.6807494,0.7601361243558197
5971065265275604224,250.94824939621446,-38.15654960161038,6.033408,-0.057133675,2.8135750228474112
6009827929191367296,235.89011331739897,-37.16949644080384,5.803462,4.3967285,1.66067961215215
6010543745625095168,239.33879758806864,-36.185416522302575,5.5191636,1.3413191,2.37230503156319
6023000284663096448,243.30118393738184,-34.306903862984264,6.3736153,2.4324265,1.818489449130332
6035755719057732224,242.38214959046556,-32.649169044063676,6.380175,1.1705823,8.311042616281352
6038711824776083712,242.7581681726663,-29.416607884762318,4.748892,1.3200483,11.512418141850572
6123135385563709440,214.07650589326474,-33.24131282595178,6.4991045,0.41924858,13.252383879314587
6152517256835276544,192.9870656873398,-39.68051393338408,5.9733443,-0.12913942,7.129309699667464
6161893136082861184,203.02288543701422,-38.39898979327755,5.8702273,1.1818366,10.38850600483311
6163848170836256128,206.73472439353793,-36.251981729180464,5.125829,0.024068832,8.532775295540093
6165699748417797504,200.1473375344814,-36.712670004585064,2.7811801,0.4684584,
6204869575281051776,223.93638920469257,-33.855784841749426,5.299865,0.07304859,12.928724881298344
6204944067194125184,223.6579277172462,-33.30060113576334,5.3784223,1.5659089,2.301283770809255
6211629647647250944,226.6381941251874,-30.91863322391913,5.9259467,-0.050343513,8.153965594779624
6221197975786214784,217.04332705785876,-29.49174749392271,4.944902,-0.089505196,7.522220111580823
6237638526481130624,234.36869908496743,-26.279963176561324,6.169713,0.009084225,6.120032745619227
6290268609047469952,212.25132872568568,-19.245837126944195,6.0979896,2.4429016,2.87833243075205
6311679880011687552,221.9791959959375,-12.840426036701736,6.0289836,1.2443342,8.410422086317164
6324988609272155776,219.75162194528764,-10.554716330918978,6.447171,1.1956701,5.945308661827468
621397006552289536,146.466523586244,18.683525629732756,6.3337007,1.52072,3.2839214475285536
621438925433069568,146.1250221087678,18.863242834317234,6.166472,1.2830272,7.356500640188032
699345612094125440,137.00004423055893,29.65424386652119,5.1898885,1.0596113,12.034634753965154
741530093679746816,155.92396127360934,29.615793437523614,6.0662384,1.2469835,8.099359116533353
753126127421738496,156.37723332750414,36.20445008616128,6.4012375,1.0925727,5.591318769081597
754644862217132160,156.9702409930959,36.70679362306408,4.139052,1.0835371,
762126970124609408,167.3292550032015,36.30927643772367,4.433679,2.776037,7.597592993910948
797655936030681088,142.88474751755192,35.10283899903682,4.718575,1.8555574,6.627115847712121
1155163241313019776,224.84632209803112,4.567736357051796,5.0617785,2.1670456,5.038863262831587
1242299881411548544,218.13498284521998,22.260233068646503,5.8209295,0.512774,17.445304906468923
1252560901879241344,213.670877367757,21.87336361758057,6.345786,0.26990843,15.351732356252882
1255848853963056128,215.77764799711588,25.338463515544834,6.1236978,0.53691816,26.04710309895215
1279618955326351488,220.85561001435758,26.527782631360317,3.841982,2.2442331,5.512445131360102
1279798789901591168,221.2462402427743,27.075085596493615,4.9374647,0.01872158,
1286562714855928832,221.30736971679698,32.788043704850125,5.5002427,2.0401974,4.317473073558702
1472012663889392128,204.36459586474885,36.29500221004325,4.89656,0.3596468,17.724343939956963
1515555871265897344,193.55403796539963,33.53461837264597,6.2097754,0.28601122,13.671285201908965
1519934332725717504,188.37379988400662,38.06898857520542,6.2450886,1.1947026,6.858523083789121
3464333613231459456,178.36127518533746,-35.06676947348739,6.171582,0.09439993,12.124123983499768
3466217935643483392,181.52123754457904,-32.962089770594226,6.469783,0.7673621,20.665659471654546
3477281874478405376,174.14576803505528,-33.57021522881088,5.6051893,1.1913404,8.717616077109108
3480332916165099904,176.81449587216233,-30.287523728032085,6.304665,0.8605957,56.36256241989167
3491065249163241984,178.87611106680382,-24.857439438050573,6.497951,1.2615929,6.997208530959727
3501215734352781440,188.59681758232725,-23.397012233844624,2.448283,1.0926499,22.00492733579523
3515784744456187520,190.45494817436187,-19.759022856777523,5.9310455,0.5329032,15.776392636585692
3523682536478810752,192.44029802293775,-15.883208195066684,6.058276,1.72436,3.227085838222791
3579800922766588160,188.4444131958129,-9.452076775719696,5.495604,-0.042117596,11.686459983888229
3589362550759440768,177.29489628488474,-7.360632944685814,6.372274,1.7243886,1.6694714193907425
3593276228037925760,172.98573494659138,-6.470901845437123,6.465639,1.1743069,15.199652841552808
3663859548781484672,209.11602688433732,1.0506393123280673,5.8628073,0.31012917,11.373833524355318
3676621167928524288,189.87926530762562,-6.100588751220625,6.2182956,1.5751,3.389996509571178
3679087681747231488,195.14969115676405,-3.3682812977811083,5.7604303,1.2501445,9.646747581708857
3701693091058501504,185.086116816907,3.312288368336339,4.59977,1.3706253,9.67000146218532
3713442334873623936,205.7641509760706,3.537569768634904,5.10714,1.2751503,13.174935467628679
3726490479878642688,204.8937188625737,10.746222640784758,5.4868517,0.46992397,
3758418304684621824,166.39163511606878,-11.089289711872851,6.026394,0.41706514,17.19499687472144
3762853390993791488,162.5752093347099,-8.89783522211752,5.7690916,0.2289114,10.516042501500767
3765935081568142976,152.4853506524484,-12.095384015096727,6.215585,0.21924448,13.097458614986923
3771611379066234240,148.12661860462586,-8.105218152708222,5.7817597,0.053737164,
3841515476501420928,143.17236773714734,1.8639948238041208,5.9525948,0.8237319,7.890152432393067
3891190724650456960,179.76361217296642,0.5308135641898081,5.8073387,1.3932896,4.494955949621315
3921428565724860160,184.43457262157614,15.144510043875044,5.8673058,1.5551167,5.258389894080269
3959853576537169536,187.36258815879484,24.108927749508783,5.3566923,0.6017561,16.53040367915794
3996208310033739520,163.9048326492896,24.748958425991074,6.4069138,0.09378719,10.246508720066107
4026166153599852032,173.87786534379393,34.86777627371465,6.0793114,4.846333,3.2016477836285646
5385575357791061248,172.42557575556367,-38.45686266385498,6.47297,1.1513009,3.6874382032629534
5389023048299175296,166.819035821777,-42.638495595099926,5.220193,0.07393694,11.254975009091373
5397281720651857280,169.42809171598526,-36.534090326937054,6.4447618,1.101872,8.06975696656096
5402117132272973568,169.23980704779024,-34.92734340489006,6.3741617,1.5562258,4.148994356283288
5440991156144997504,158.80336427160702,-39.56257836426491,4.187924,2.7919967,3.6154003389214076
5441977138905560576,155.8711710351427,-38.010079116258375,5.277537,0.35909176,24.203404064993574
5461665788679412736,156.3485364773951,-29.19382494360243,6.045043,1.7404184,4.116649555183219
5659603617123861248,151.08668057475606,-24.285439039381362,5.628794,0.42799664,14.58742734920013
5758942014494552704,138.7967790125158,-3.9678135051490444,6.0782833,3.3421407,2.8760058027764432
4041291890249721344,265.8583213859813,-35.29767105243323,5.8415103,2.4738111,0.782787582145121
4041621576311789440,268.2051102045649,-34.11485886529735,5.6810455,1.3587804,3.08067758871184
5972048189959050240,259.5497546493537,-39.69090929885599,6.348059,1.9915895,3.0456374071106436
4125503245316463872,254.19986955997038,-23.150213339659082,6.460239,-0.13237,8.039625314958826
4344947181887184000,242.9999646561224,-10.064281046765052,4.902428,0.14298296,22.637915079666705
4347852022889882624,240.1983981731382,-8.411419811433424,5.5047736,0.11862564,7.031063091651348
4356563556595153664,243.2356495596605,-4.220869522319439,6.2251806,0.22368956,6.058903111152524
4402474042572385536,237.40470512724517,-3.430337302540748,3.511335,0.028847218,
4404647089864475904,241.75455695894067,-3.877904899892917,6.1176324,2.7514458,2.560354204295986
6242305850261767168,241.52652570309252,-23.606420794046024,5.878273,-0.062524796,7.352862550408653
6244910765107054848,246.02561968942842,-20.037526178936613,4.212595,1.17467,16.820369821975802
6245697981073442176,242.99886785322025,-19.460447272020698,5.313425,0.09478521,7.4647004025264225
6257201758915306624,228.0498503810916,-19.106595284269307,5.9153357,1.7391057,4.378622682751031
6258582505008556160,232.66844384134455,-16.60947027099049,5.5293255,1.2117491,6.563496745069447
6262373002623583232,239.27173815126943,-16.034563835875733,5.5259447,2.4054513,3.1855053089054244
6264110849464638464,239.61108577152842,-13.442939486175963,6.3899794,1.9744477,4.279774318262982
6317407201723597440,234.66712483967981,-8.791628504151218,6.3711767,0.6812811,
4061669281025139840,262.93487724814975,-26.26981587997368,6.1607924,-0.07109785,7.174784583018673
4122343906051101184,260.14231640956194,-19.33438492739363,6.3757396,0.7309079,20.96835127315822
4125160094597287936,264.4008367713756,-15.571027610835097,5.830254,0.58738565,3.1068621433781938
4134893727444397696,259.97228752001286,-17.756673293376007,6.331462,8.31604E-4,9.07676436123812
4149117770115782016,266.90315224853185,-14.72590892473241,5.8978553,0.052196503,5.952283678293095
6725589829732566528,272.7733612746199,-41.359280622680686,5.792221,0.40995264,12.363140633600167
6728828406847450752,281.23819118927435,-39.68621619099366,5.1004233,1.1881242,2.680624968914937
6734315657096464512,276.3401053765741,-35.99201112682704,5.874128,1.1666489,8.404256466172468
4038734739866855168,271.2098265073649,-35.90158928101935,5.664988,1.2794738,10.141548954232862
4052226739587036544,274.2395396474271,-27.7163865156372,6.306486,1.3500681,8.036377899611496
6688798521366108160,296.11559506119187,-41.6091635542269,6.4355893,1.4333844,4.349043802609102
6716231302123894912,283.0496949414527,-41.70933266220071,5.9660797,1.5946345,
6722943305221879296,277.7622661836831,-41.913974396775274,6.0094256,0.18221092,14.23866413290681
6724588312070306304,274.6673519998983,-42.28841575662185,6.255798,-0.19605637,0.580796612488224
4073478894903881472,281.20668389608085,-25.011008268221772,5.774013,0.115647316,2.9167925848797673
6696934666893316736,300.88979842444206,-37.94106699255091,4.2689137,1.597929,8.186683441937637
6699141318010205056,304.11020632235267,-35.19822526292778,6.4519553,0.5290637,22.721327701955094
6762295547933876864,286.87851636958965,-28.63683687567429,5.454546,1.7463651,1.613354273547716
6797247819977232640,306.33721798302975,-29.98457907530465,6.3168726,2.5881405,2.6873695599806213
6799261541166115840,310.1496421189332,-26.64527266489265,6.379138,0.7347326,9.029865308861542
4074362077587604480,285.10365193412605,-24.941984815280556,5.947873,1.4547215,5.6810163270860405
4085573076107140864,285.7658683097216,-19.245730076070693,5.6092825,1.4562888,2.9211812405105224
4093519345407991296,277.85955143972217,-18.402795747260637,5.1051507,0.02569294,15.526957422485482
4181661561906716800,295.6300284600269,-16.12404164957275,4.9655333,0.47118473,18.53475185161491
4269638160168575488,276.0148711356357,-3.5833698023814438,6.2818966,0.47116184,16.397281761076197
4272013655042039040,277.98751111826346,-1.0029922096853217,5.90034,0.2688136,4.949827128771553
6768305615921978240,293.64144126331536,-23.858861178067546,5.8414373,1.8836555,
1268455098373569408,226.11055789541126,26.947625937302757,4.109814,1.4231038,12.61441242453569
1273169013960272640,234.22307316302872,29.99093289596064,6.356777,0.58194304,28.302744446357057
1275235752223276288,230.03505793356243,29.616016255005576,5.219635,1.1957288,11.911299573573233
1276781047094217216,230.80213222234477,30.287113837658584,5.505744,0.73841333,
1297796493874482432,249.8412353532308,22.00557206028059,6.3319974,1.501205,3.929890901671709
1301518718691599744,250.40291957149162,26.916681260023537,5.817127,0.55769634,23.179429216837836
1340068730232295552,259.41750492094536,37.291766258237836,4.6189446,0.061565876,18.654592968099944
1374695306328813568,234.84438427599244,36.63577788094199,4.985497,-0.14053106,6.425871677276062
1381119031215320576,247.16079375745315,41.881650687920455,2.7236698,3.1317515,8.486623721850398
4194039829453776768,294.2112941175825,-10.15757924894476,6.14451,1.8051896,4.1863437106753185
4207681367143932800,292.3390104415707,-7.044125973656825,6.1610203,1.4344907,1.7299832017287864
4236110752105660032,301.0964463044536,-0.7098333876187539,5.2150507,1.5339336,7.4356086584750525
4238391929503759104,295.1805661739758,-0.6211947253274525,5.613424,0.1694727,9.673031045799355
4285926222344615424,283.93803422646386,7.175368870796285,6.4778214,1.0600781,7.3181342228835025
4384113950731208064,250.3196798991983,1.2453749410161659,6.12801,1.1635413,4.383413444268111
4407538118248039936,247.17603538700777,0.05442483871815233,6.0083528,1.5273814,9.076138839147742
5753752736224380544,128.86739963498013,-7.982225686581829,5.7070866,0.0052609444,9.628307951681943
664950414475977728,130.82094133479526,21.468324769393398,4.634174,0.04176998,18.643067750090427
895232026718165888,114.63714195235866,35.04867321016843,5.339538,1.0871186,9.958333056886747
948509515477490560,109.50915052766564,40.88344951345095,5.8351474,0.2609682,10.51885632866171
960883900373695744,90.82551477205453,42.910899295048594,5.8123493,1.1704769,15.247729627813433
5629888353313248128,139.94967039708402,-34.10337055504043,6.379237,-0.11166096,4.67022295329615
5650133695272371968,137.0121721524218,-25.858537004442905,3.9553378,1.8229301,6.239013625646134
5661903795447760000,144.139652174757,-24.702567685655502,6.4483905,0.53244686,14.373933876544614
5959614573204314496,260.5955268004687,-41.744837932064875,6.371137,3.870717,1.6038037506806118
5969634731918094080,253.11417461829436,-40.723248192993914,6.316248,-0.15822697,5.7152561187787
6039582363107831936,239.97017279030186,-31.16860697831403,6.3079085,1.1557178,6.399344239522276
6040691564179511040,238.05266123197737,-29.886971962525735,6.139449,1.1253119,14.347441903017625
6043646879640103936,240.8355946975947,-25.865412141898794,4.5704613,1.4009781,14.953208987595835
6113567328002144640,204.92008510942034,-39.74762303002267,5.0897517,2.6135411,2.925683613149442
6137323140011654656,198.21165525327976,-42.6997355191872,5.923748,1.1848011,4.547055380897576
6138676741904648448,193.83073483578056,-42.91578843981604,4.662756,2.0463276,4.54821420133139
6161403234933741312,202.76097264117234,-39.407358352345675,3.5339127,1.3142006,
6170485544575678592,207.95898078260976,-32.994780060997556,6.0395036,-0.039220333,10.214771839815121
6171375049483037696,206.41939924808514,-33.044368166381204,4.144167,0.5374429,51.90738085981107
6188121195688828032,203.14908172135387,-28.692864225758168,5.686776,0.046060562,14.739937487557185
6190970236474307200,207.83188238095866,-24.39175971011715,6.2705007,0.90308046,
6205062986248608512,224.1285920684246,-32.636935684880456,5.58426,1.5907102,4.984529981083196
